model,episode,t,prior_residual,prior_position_residual,prior_velocity_residual,dim0_residual,dim1_residual,dim2_residual,dim3_residual,dim4_residual,dim5_residual,dim6_residual,dim7_residual,dim8_residual,dim9_residual,dim10_residual,dim11_residual,dim12_residual,dim13_residual,dim14_residual,dim15_residual,dim16_residual,dim17_residual
tssm,673,292,1.309938669204712,0.02306225709617138,1.8523895740509033,0.027476917952299118,0.048198990523815155,0.001629536971449852,0.011438490822911263,0.008036330342292786,0.01913807913661003,0.0337415486574173,0.002407405525445938,0.00023289397358894348,0.05340719223022461,0.8050535917282104,0.07644021511077881,1.1463249921798706,5.292535781860352,0.3606109619140625,0.8775894641876221,0.009199466556310654,0.005811762996017933
tssm,673,293,0.8015124201774597,0.027992628514766693,1.1331640481948853,0.022521566599607468,0.03683145344257355,0.02567485347390175,0.020251726731657982,0.06307008117437363,0.010012192651629448,0.003849595785140991,0.0037018395960330963,0.0035462472587823868,0.006338655948638916,0.4037913680076599,0.8829619884490967,0.8903292417526245,2.5614259243011475,1.736560344696045,0.49423670768737793,0.014954796060919762,0.010595875792205334
tssm,673,294,1.2429869174957275,0.014628593809902668,1.757788062095642,0.0026693958789110184,0.011006325483322144,0.021934017539024353,0.014427581802010536,0.010024309158325195,0.027491619810461998,0.0038696378469467163,0.00833921879529953,0.012947902083396912,1.3643213510513306,0.4931950569152832,2.005803108215332,0.5658059120178223,4.593180179595947,0.4861513078212738,0.16183209419250488,0.006069467402994633,0.022394156083464622
tssm,673,295,0.7150566577911377,0.02227732725441456,1.0109972953796387,0.01993095502257347,0.01703895628452301,0.043477557599544525,0.030105480924248695,0.014091629534959793,0.023735882714390755,0.013159848749637604,0.00303080677986145,0.006162222474813461,0.11695003509521484,0.014352917671203613,0.6341748237609863,0.6910712718963623,2.700648307800293,0.9167450666427612,0.41370081901550293,0.0016804561018943787,0.018050935119390488
tssm,673,296,1.0395922660827637,0.021328063681721687,1.4700508117675781,0.020960446447134018,0.03718329966068268,0.0001563727855682373,0.040508948266506195,0.011655308306217194,0.021138601005077362,0.0008429735898971558,0.0034488923847675323,0.0059789083898067474,2.738766670227051,1.1718955039978027,1.9626544713974,0.9436412453651428,0.32050514221191406,1.687730073928833,1.6973841190338135,0.003133228048682213,0.02261156588792801
tssm,673,297,0.5725381374359131,0.020550694316625595,0.8094303011894226,0.0015006288886070251,0.011400505900382996,0.001475796103477478,0.023414716124534607,0.00601741299033165,0.030154988169670105,0.04414708912372589,0.011321425437927246,0.009780414402484894,0.2889043092727661,0.769800066947937,0.2106611728668213,0.7889647483825684,1.6607311964035034,0.8447732925415039,1.0400174856185913,0.009865710511803627,0.017085105180740356
tssm,673,298,0.8140223622322083,0.03644348680973053,1.150624394416809,0.07191964238882065,0.018698781728744507,0.06527023762464523,0.03824038803577423,0.006722696125507355,0.01932821422815323,0.00012148916721343994,0.0157056525349617,0.006563592702150345,1.1324067115783691,0.8153908252716064,1.3935719728469849,0.44801831245422363,2.7213709354400635,0.26448655128479004,0.5912396907806396,0.0009208843111991882,0.009022233076393604
tssm,673,299,1.3505405187606812,0.01122382190078497,1.9099198579788208,0.010433029383420944,0.0007566511631011963,0.01609778217971325,0.007040068507194519,0.019913271069526672,0.008779210969805717,0.011685296893119812,0.010250821709632874,0.0006382688879966736,1.8937270641326904,1.167741298675537,2.0532164573669434,0.4226838946342468,1.0728720426559448,1.4672331809997559,4.492387771606445,0.022137494757771492,0.00986497849225998
tssm,673,300,1.0277059078216553,0.027945328503847122,1.4531269073486328,0.031184867024421692,0.06360608339309692,0.006606074050068855,0.030896663665771484,0.0018713399767875671,0.02051325887441635,0.01960171014070511,0.014220885932445526,0.0011147111654281616,0.35158205032348633,1.4628124237060547,0.29179954528808594,0.8176219463348389,3.9245765209198,0.7597841024398804,0.07474780082702637,0.016801927238702774,0.04092232882976532
tssm,673,301,0.3503219485282898,0.033651504665613174,0.49428585171699524,0.03982691466808319,0.003115057945251465,0.04503136873245239,0.06534378230571747,0.01024126261472702,0.045242778956890106,0.0081377774477005,0.008628055453300476,0.002415623515844345,0.17588484287261963,0.5683838129043579,1.1140905618667603,0.18487882614135742,0.7481341361999512,0.08553421497344971,0.023157119750976562,0.03422361984848976,0.027653399854898453
tssm,673,302,0.3915896415710449,0.03001134842634201,0.5529776215553284,0.042798712849617004,0.005573630332946777,0.02460523322224617,0.055481068789958954,0.0020062625408172607,0.007767617702484131,0.04966188967227936,0.005364380776882172,0.0005717650055885315,0.48909831047058105,0.5169216394424438,0.02110399305820465,0.08729314804077148,0.012043952941894531,0.1624741554260254,1.486715316772461,0.02246958389878273,0.01404533814638853
tssm,673,303,1.3769135475158691,0.01055414043366909,1.947221279144287,0.016856178641319275,0.00031441450119018555,0.011553078889846802,0.015301242470741272,0.0063885897397994995,0.015641771256923676,0.0031893253326416016,0.005148865282535553,0.0053400397300720215,0.4850815534591675,0.9286403656005859,2.1058499813079834,0.15578323602676392,5.309920787811279,0.5222272872924805,0.31613755226135254,0.007137262262403965,0.022594306617975235
tssm,673,304,0.7719863653182983,0.04858808219432831,1.0906718969345093,0.030784932896494865,0.03830081224441528,0.013454928994178772,0.03989550471305847,0.12985637784004211,0.00816972553730011,0.01080012321472168,0.003228660672903061,0.0018372945487499237,0.10064780712127686,0.6001620888710022,0.9151507616043091,0.06922876834869385,2.9955830574035645,0.12023735046386719,0.7109236717224121,0.008920997381210327,0.0006513744592666626
tssm,673,305,1.577720046043396,0.04208133742213249,2.2308361530303955,0.036068011075258255,0.06671038269996643,0.016417354345321655,0.04003690183162689,0.0891161561012268,0.006508134305477142,0.01354178786277771,0.008450664579868317,0.008663203567266464,0.5339796543121338,0.8745660781860352,0.08564162254333496,3.454509735107422,3.555450677871704,2.682826280593872,3.458092451095581,0.030739013105630875,0.023777034133672714
tssm,673,306,0.45259711146354675,0.0144430510699749,0.6399059295654297,0.00824815034866333,0.03151273727416992,0.010232873260974884,0.002541571855545044,0.016847088932991028,0.016011297702789307,0.004976034164428711,0.007211845368146896,0.009391587227582932,0.31678980588912964,0.020815759897232056,0.11414390802383423,0.19135940074920654,0.1809675693511963,1.7218587398529053,0.7329986095428467,0.0031832456588745117,0.006047846283763647
tssm,673,307,0.8452346324920654,0.02514662966132164,1.1950777769088745,0.02667645364999771,0.000996023416519165,0.013085603713989258,0.024982869625091553,0.008281871676445007,0.06257038563489914,0.0020582377910614014,0.007122661918401718,0.012023434042930603,2.2450108528137207,0.9946337938308716,1.0372493267059326,0.11252236366271973,0.012529611587524414,2.3891820907592773,0.16603446006774902,0.005300999619066715,0.005995589308440685
tssm,673,308,0.4762346148490906,0.029489191249012947,0.6728515625,0.014656908810138702,0.0071440935134887695,0.0009035766124725342,0.0006745308637619019,0.0005043447017669678,0.05281471461057663,0.06786968559026718,0.00999382883310318,0.007972337305545807,0.020416736602783203,0.5303603410720825,0.43533647060394287,0.03978705406188965,0.06692862510681152,0.6940747499465942,1.765061616897583,0.007194908335804939,0.007062800694257021
tssm,673,309,0.47947022318840027,0.02527838759124279,0.6776019930839539,0.0043320804834365845,0.00031307339668273926,0.00735824927687645,0.0066101402044296265,0.0739714726805687,0.004288451746106148,0.007894681766629219,0.008906573057174683,0.0015639998018741608,0.008128881454467773,0.7806167006492615,0.04094123840332031,0.2769065499305725,0.4453917145729065,1.7550156116485596,0.407271146774292,0.010744655504822731,0.008892262354493141
tssm,673,310,0.37445318698883057,0.019240234047174454,0.529207170009613,0.036193035542964935,0.00273016095161438,0.03161340951919556,0.012960702180862427,0.005574235692620277,0.0252545103430748,0.004034817218780518,0.012295179069042206,0.0032540783286094666,0.5600293278694153,0.8154332637786865,0.4249018728733063,0.1010485291481018,0.9295811653137207,0.328402042388916,0.6156113147735596,0.007849475368857384,0.014730587601661682
tssm,673,311,0.5406138300895691,0.01635158248245716,0.7643685340881348,0.02289128303527832,0.016784965991973877,0.028951222077012062,0.014261335134506226,0.01424155943095684,0.005010597407817841,0.006090223789215088,0.013776110485196114,0.010210923850536346,1.519550085067749,0.5068904757499695,0.08497381210327148,1.0418561697006226,0.06340864300727844,1.26302969455719,0.011062383651733398,0.0077614630572497845,0.015186937525868416
tssm,673,312,0.6698524355888367,0.02177358604967594,0.9470641016960144,0.016043484210968018,0.02151334285736084,0.04045771434903145,0.010577753186225891,0.02844703383743763,0.02120489627122879,0.01711399108171463,0.00029399991035461426,0.015684768557548523,0.049277305603027344,0.4035380482673645,0.2553694248199463,0.3002811670303345,2.6598961353302,0.24153470993041992,0.7859748601913452,0.022708676755428314,0.007831279188394547
tssm,673,313,0.28127771615982056,0.017439601942896843,0.3974042534828186,0.011318571865558624,0.011518508195877075,0.010650530457496643,0.04545542597770691,0.005302149802446365,0.012045621871948242,0.008453279733657837,0.004775520414113998,0.0054192617535591125,0.14022278785705566,0.548350989818573,0.6009273529052734,0.4644474983215332,0.6955721378326416,0.1513965129852295,0.13205552101135254,2.2329390048980713e-05,0.0038371749687939882
tssm,673,314,0.44549882411956787,0.023726630955934525,0.629583477973938,0.03698907792568207,0.012355327606201172,0.0371185839176178,0.04621431231498718,0.0013042977079749107,0.001285366714000702,0.0012982413172721863,0.0023094452917575836,0.004669755697250366,0.9915016293525696,0.6081950664520264,0.7820371389389038,0.5492095947265625,1.0754584074020386,0.07638120651245117,0.3715989589691162,0.01724778115749359,0.018985701724886894
tssm,673,315,1.2501871585845947,0.024473339319229126,1.767862319946289,0.02995152771472931,0.030638396739959717,0.02564624324440956,0.03784356266260147,0.03014613687992096,0.00912102498114109,0.01814785599708557,0.007983297109603882,0.008931316435337067,3.53054141998291,0.4693509340286255,3.129770040512085,0.3378371000289917,1.3852070569992065,1.900683879852295,0.007693290710449219,0.04049336910247803,0.018188608810305595
tssm,673,316,1.4217056035995483,0.032753560692071915,2.010328531265259,0.016430437564849854,0.009515434503555298,0.021941550076007843,0.0447186641395092,0.008607801049947739,0.009958766400814056,0.08136899769306183,0.0029867105185985565,0.0032193996012210846,2.947169065475464,1.2985219955444336,2.4775447845458984,1.8986132144927979,0.12355494499206543,0.13836026191711426,4.027765274047852,0.02022346295416355,0.012143074534833431
tssm,673,317,1.3010618686676025,0.034956928342580795,1.8396470546722412,0.048952944576740265,0.06204146146774292,0.06449170410633087,0.015499516390264034,0.006189271807670593,0.008111439645290375,0.01535395160317421,0.0008064247667789459,0.0035262256860733032,0.5390188694000244,0.280742883682251,0.7866523861885071,1.5728422403335571,3.9645655155181885,2.910512924194336,1.6756136417388916,0.012092197313904762,0.003261369653046131
tssm,673,318,0.3193022310733795,0.03042295016348362,0.4505355656147003,0.006949279922991991,0.07945019006729126,0.01044425182044506,0.028198491781949997,0.03052663803100586,0.0031494945287704468,0.00791298970580101,0.005733141675591469,0.005278397351503372,0.3421776294708252,0.7673201560974121,0.2809503674507141,0.07789324223995209,1.0096983909606934,0.036405324935913086,0.12291073799133301,9.370397310703993e-05,0.007157234475016594
tssm,673,319,0.36507320404052734,0.02529430389404297,0.5156714916229248,0.014196263626217842,0.04769220948219299,0.0008580870926380157,0.038602329790592194,0.037849441170692444,0.016526510939002037,0.008470499888062477,0.0004833899438381195,0.0036838948726654053,0.9323408603668213,0.2685471773147583,1.1815223693847656,0.10199403762817383,0.12905097007751465,0.1658484935760498,0.02920818328857422,0.018962465226650238,0.010299602523446083
tssm,673,320,1.1121717691421509,0.035017091780900955,1.5724583864212036,0.02556515485048294,0.07098054885864258,0.02091895416378975,0.0696009024977684,0.0023287832736968994,0.0066803619265556335,0.0027996599674224854,0.0020433329045772552,6.601214408874512e-05,0.5189808011054993,1.1641144752502441,0.6633893251419067,1.0483677387237549,3.563730001449585,0.9368969202041626,2.3475048542022705,0.034659989178180695,0.006312968209385872
tssm,673,321,1.1862200498580933,0.0374472513794899,1.6771504878997803,0.03855051100254059,0.028046339750289917,0.009568329900503159,0.07688811421394348,0.051678672432899475,0.0392618328332901,0.007602766156196594,0.008538123220205307,0.0013099350035190582,0.20985430479049683,0.2579672336578369,0.6671595573425293,0.1715320348739624,1.526430368423462,4.711475372314453,0.4476783275604248,0.01984022930264473,0.03990114480257034
tssm,673,322,1.249470829963684,0.04462599381804466,1.766455054283142,0.04225851595401764,0.004565566778182983,0.035353098064661026,0.04781267046928406,0.0025312304496765137,0.018450649455189705,0.11006054282188416,0.009640684351325035,0.005262449383735657,2.14274263381958,0.49462398886680603,1.1770371198654175,2.7383062839508057,1.5275509357452393,2.162163257598877,2.7120108604431152,0.006218873895704746,0.011497138999402523
tssm,673,323,1.126856803894043,0.012950809672474861,1.593563437461853,0.009210839867591858,0.011905133724212646,0.011732345446944237,0.026527881622314453,0.00469043105840683,0.013155743479728699,0.008310958743095398,0.0058505237102508545,0.011966142803430557,0.38866230845451355,0.13805460929870605,0.18336892127990723,0.13103394210338593,1.9632301330566406,2.548109769821167,3.5052273273468018,0.007393826264888048,0.016739903017878532
tssm,673,324,0.16275158524513245,0.011977603659033775,0.22985364496707916,0.015277139842510223,0.004488766193389893,0.01977761834859848,0.016875386238098145,0.012528881430625916,0.01112944446504116,0.0018098410218954086,0.0026751868426799774,0.008391916751861572,0.07025289535522461,0.5048621892929077,0.36229872703552246,0.025980353355407715,0.24376177787780762,0.0311431884765625,0.15253448486328125,0.00576551491394639,0.006922988221049309
tssm,673,325,0.8872320055961609,0.017383726313710213,1.2546151876449585,0.004462712444365025,0.010978728532791138,0.01437542587518692,0.04460503160953522,0.007520958781242371,0.01596178114414215,0.008048340678215027,0.0013386532664299011,0.002263672649860382,0.613907516002655,0.23250605165958405,0.0553741455078125,0.7361748218536377,3.4157228469848633,1.2341138124465942,0.01010584831237793,0.016169056296348572,0.0027859872207045555
